nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,label
1114.4478156130601,513.3391004035445,1242.804318439172,405.0528274714251,1096.8477206100285,375.13403985286965,1532.6241459827943,422.68127678897133,1113.2236030964536,337.61324277647736,1679.9443938852748,886.2883072790005,1102.399695726684,756.4950430903453,1648.4321802042803,1719.6672752766294,937.7224778943489,1206.3159037192972,1122.4349571851442,2030.548798676131,638.1620876148982,1606.2730876759333,1512.2781312697593,1693.1844582168044,1129.1790830857096,1492.0235172969358,1203.502838491002,2402.0965219935556,729.9502599100194,1759.5050226946285,1352.254059194127,2548.372816093237,830.821317086424,2180.1726558700148,sentado
1120.2499092784838,566.2281033408317,1225.7273633192485,473.4413476491253,1088.3035693929353,442.1265147168349,1536.245250182393,472.98976022445737,1105.791991118791,416.29622997476895,1673.2222620151385,924.3008600969723,1195.2687256809338,765.5298564035141,1621.594770260822,1865.970121747325,1003.9603314232734,1204.979803775535,1110.527928571293,2030.9529274075876,664.4571290962427,1520.5353661919382,1566.0402599290187,1774.7547669169503,1251.0193631064567,1620.1610378161479,1032.4454055964252,2262.0814555721063,611.9408372218506,1711.4818290977626,1126.4664218768999,2591.869162474161,771.0928570342899,2218.551114449705,sentado
1071.646643018908,653.6974527678137,1148.3741350582138,549.311053205557,1049.4225931724222,536.8300952243434,1445.0842178285354,544.3014395747203,1095.9699139428046,503.55850635335605,1657.8508547771767,986.9830963491003,1184.2420716044503,866.9530442531006,1564.1038162884545,1928.1082046449417,1035.4708019212062,1212.608837320647,1043.4613535840224,2023.203547733767,708.2686059855303,1505.5396932757783,1574.2610625626976,1893.5542362673273,1337.395527761734,1669.9951741853113,899.6382538910507,2252.2116314483524,686.4254107642266,1710.8598024835846,963.9399279880154,2375.418884039853,833.9739135267205,2242.5377729245197,sentado
1046.9618409153088,685.4526956164883,1114.3924133508585,582.4015267813716,1016.1570555690662,578.6609029213279,1425.2192408936496,572.440427787573,1032.927089349769,562.141222527055,1664.9977105879134,1026.5242307195404,1229.268580336515,871.6709288363327,1436.5260688989542,1898.8622761885945,1044.4472827243435,1244.9546249924003,948.9797694581027,1950.7507110476959,709.2881638345089,1511.9437488600438,1474.3434469616368,1974.3534073291587,1249.577503723857,1845.4923470938716,904.9414537481762,2342.330360264166,759.3694854617584,2205.937452501824,936.0805882554109,2494.5217646142387,743.7861746108949,2484.396659168288,sentado
998.0287164472884,675.2528209166768,1105.4619108563732,571.1985689749514,1012.8292953550583,563.8163644516051,1407.3148117362293,587.4078487886065,1111.202232865508,545.0716319993312,1540.3008771963157,1124.799875341037,1269.723708750209,896.3125028498906,1228.9473644212062,1964.1979410490637,1080.504720368738,1224.714754453429,753.390111069735,1994.1280284837062,725.5419256900534,1449.945441220057,1408.1912647054353,1972.071110469358,1198.7059976896887,1872.637891954949,647.7138842868434,2151.3748537056176,637.96303359451,2045.5872721987475,384.27243243859436,2609.8440302392387,396.060102292072,2617.5923934520915,sentado
1092.1660711978661,557.8991081742461,1186.7636690251095,467.62983388937863,1096.4024715200937,458.1050388915066,1485.3782184764104,550.3545453854572,1158.2378936648834,472.00917225403543,1521.3161079614542,1089.634430287877,1381.654850703733,903.9285408940297,1212.3582084447958,1811.7615696057271,1117.0480643543287,1643.0557856578307,656.1719889956225,2023.8019060068093,697.7938189673516,2003.7590246534533,1451.7534117939872,1932.7735301214434,1268.0534730903832,1915.3411440719426,885.0182013010701,2157.671045681846,671.6484028263314,2061.245634917619,773.0054138421085,2477.731472861442,561.5292607763862,2526.048498487658,sentado
1218.2050914244894,476.17800909257585,1347.531253799854,390.06051742613084,1253.7803750835967,345.4822276074599,1627.9036466249697,497.3653866066543,1272.8733467962954,408.14252207715225,1623.6523532496353,1011.7774624954402,1331.4709045172665,828.0879965459327,1210.1290857931056,1725.5162600506142,1046.7502555401873,1358.01702239634,715.915033362719,2025.8324102854451,696.6880234299003,1443.1232675040278,1385.1390841591683,1983.7233440235896,1379.15938202973,1925.3619669754682,745.8506353356031,2402.632941457548,701.0265115819552,2211.68899714251,767.7173397791526,2489.4417586864665,765.5116764766233,2491.125877766294,sentado
1271.0217638423935,463.27659755365397,1397.4427148247507,387.5071484754985,1323.4685068093386,370.2101699294747,1670.4313071878041,500.1580169321498,1325.8382668105544,449.56632740302774,1677.6294040308853,1077.9102844950753,1358.1484071011673,839.7897255745379,1410.2715304482308,1661.3856785399441,1049.2092693640564,1174.8300135274806,773.6956312127616,2003.9107433274562,626.9519268585086,1469.5058622248905,1364.2456007189323,2044.856899870045,1105.4581964990045,1995.175406014409,682.1589440965467,2522.1645037580556,511.9575328307393,2504.183620348979,393.0743764439445,2446.6425439263135,388.7674603295234,2453.202099039397,sentado
1326.9769880836577,410.70362373084873,1456.1087214250972,344.79251371747324,1363.2890966986868,305.27855899083477,1724.4431860066575,449.6692630752979,1407.1791379461029,363.36638098097035,1735.8960590288334,996.9066812834387,1323.4651486882904,763.3890186116853,1522.2416289214495,1827.8632375516781,1083.8713483402237,1138.918554402511,898.1801453824173,1949.579584143969,653.4263343662603,1324.9392973309825,1330.4070166205618,1941.132499012038,1021.5188776750972,1639.3127963886186,647.4001018360896,2223.3692427460787,469.88325660794624,1696.4321175066877,376.1340759514835,2521.91011302666,196.6841808274562,2193.2169540939626,sentado
1342.4069795719845,384.8591679079523,1474.3556492430691,313.43564400877005,1376.7727364269213,271.7870903757296,1702.7038669215103,429.2351843689202,1400.1190280543228,359.09051917406373,1737.2448825465103,963.3645588321908,1308.8021054991489,725.8601064719115,1800.2130815676678,1686.1212894424855,1133.695109920279,1136.2926699864724,1315.508163986503,1848.7514914427286,813.6850189327729,1253.290108409837,1388.3627663697714,1901.4461544051708,1015.9026838369407,1567.0513868517448,931.9968446961636,2147.452245333779,472.20899708076206,1724.568730810737,480.4287375364786,2599.5878440767874,186.02995757462912,2284.985180569066,sentado
1290.2873924641294,414.5231753100681,1407.5361223629013,360.0615101380107,1312.5026171495015,329.28204013215895,1582.215460988798,463.09498352763256,1303.8974842116063,379.80777013162697,1715.2110058973735,961.3436883711165,1201.9999249528819,770.3584069871717,1851.1613019060069,1558.3814236533317,1138.6484180257478,1243.6602189475925,1458.3073407481154,1797.377226714494,849.0714106578307,1323.882196923638,1371.150567318215,1830.1933460755108,996.3810569674124,1541.9883638968263,610.102140077821,2386.416579665841,411.46881459751944,1843.548232497872,631.0688484874681,2525.346292577365,272.7248801146036,2348.641381170963,sentado
1209.2644194962913,496.5656752530703,1306.4968195221304,428.43156272799126,1217.6734870880957,409.5446064871109,1506.56859401599,519.2241742917072,1237.4312273908681,472.1335854140701,1638.6853407329158,980.9036385502797,1147.1604474138194,856.1869414214494,1793.6403219616368,1546.5018115804353,1031.2319031949173,1246.0433568100984,1405.0524379863814,1824.6633946756444,779.2776691125061,1365.2055436071255,1302.0981891795354,1848.4995231183123,946.9399727550463,1630.0018809277724,783.4997796084631,2440.081364375608,351.70460504316634,1875.5322669359498,733.7289678076363,2547.966738749107,274.5304710299124,2452.074121853721,sentado
1339.8989428805935,612.8505127903088,1417.2654492567485,548.4789469084387,1338.0119353416828,539.0853466226897,1601.9806205066725,586.1574403042923,1306.0172969357977,560.7844656265199,1730.304973914002,974.941025077137,1233.699433441756,902.0755277997325,1815.528065722276,1513.7269538849707,1132.3658532762342,1261.7116466477687,1464.7502308411358,1765.8106169348098,847.8777957426435,1387.04645416616,1377.4049134013253,1834.5745208383998,1044.500646925158,1630.459841717078,801.2018178501946,2448.0696503754257,663.8362566877432,1996.7054362612475,954.1709424178425,2584.6089071429656,829.0240027282953,2402.1791070722884,sentado
1257.7254156565389,659.2279931450632,1335.1022873221668,599.083831430873,1230.875510130411,592.1590153438108,1491.3076437864786,620.5856905094845,1219.8295337959023,607.5171515913789,1591.8263848746333,975.8948620747964,1141.147833798182,909.3673480438351,1675.3464231973492,1489.574530338035,995.0133184885701,1248.314498723249,1319.8298235347763,1755.2996383845111,701.7676351228113,1382.130369193823,1251.4159610020974,1757.064656357821,912.9672918059946,1598.4127139674088,676.1679516506566,2335.685009195647,297.8025301328429,1896.148486898103,809.6132401640778,2561.921118354055,279.3469760761187,2476.1301526021402,sentado
1193.4286700890686,659.8538932354998,1255.1933959485957,601.376554140321,1169.4219281979572,594.3033062530399,1410.279529141081,638.1713625243666,1146.3921002933487,611.3272391590164,1489.349521978356,943.3640951312469,1079.3902682886978,925.9350538439325,1574.7134102550463,1453.4821934087731,924.1207565129498,1255.5053354701179,1284.1828496910719,1733.324349844966,674.7779626512342,1378.2772411539397,1181.8662033377918,1734.923704867233,834.153558753344,1567.0912520709205,732.800245470574,2280.2429104222397,222.0169150504621,1895.4735247541494,819.0106557408196,2566.0000206617065,252.49513618677042,2459.718041327213,sentado
1152.0654225627736,652.2842442850194,1211.3935299884486,600.1988463642996,1129.0317924291708,590.1787166372811,1357.0769384955618,627.6388223254727,1111.0593536020717,603.6596917178381,1443.886556068747,939.8790340200936,1041.8987918363935,909.4178386049975,1530.4887419823078,1423.6011050925645,869.7209007174124,1246.9430838855787,1176.2230590345332,1636.278451407466,639.0233062862886,1362.5287363965224,1099.987987711272,1687.094280079645,780.5592779612264,1537.1944394835239,673.3504453428989,2218.530831541069,183.11234886080376,1886.1259632630108,779.2303169933275,2613.807829029365,224.43848131231766,2464.862872765686,sentado
1101.1676120386978,603.6525931154243,1177.5146674367704,556.9585492917072,1089.3616791365212,547.5091291494407,1298.5361513367886,581.1653202517024,1072.7923987718873,560.5447755806177,1403.9403513155096,906.1918812317607,988.0502806192242,850.8018879575025,1470.5863887326727,1346.6015245014592,845.2140932788182,1152.8334300712852,1149.9514877378708,1596.7732289236344,594.7941571543653,1316.2688567758998,1073.1772907420354,1638.530406432393,767.915825157314,1527.5191940129498,627.5986364936086,2135.2475177453184,160.33580854245196,1795.1735013375487,800.1091870259681,2595.9532931435433,209.93253834052769,2349.4009340041343,sentado
1049.7818598765807,539.2472394060068,1098.4404864478204,493.90309493365453,1022.3736121032953,485.6449884199447,1236.8760853333233,533.7979399091075,991.2095766772557,512.10399583156,1309.7876380296998,823.3289239193215,928.7566188708354,807.4199750729572,1414.1668582426435,1272.0432789130898,796.4745074023533,1123.0156710732308,1126.052784010594,1531.552069400535,550.9639944826118,1255.1615448591774,1052.5041133420477,1522.4640866290736,756.2387809308123,1418.6718761874545,631.3562077028743,2029.810211537877,193.73263466682874,1742.3562040217655,774.3093408963095,2518.3936235598553,245.39391187378408,2279.2218848796206,sentado
1056.2857091287694,482.4593697633261,1125.2938510286206,420.02504578824175,1036.7192914792072,420.25396324781127,1252.1032311109254,454.17253664959264,998.7596136308366,444.6313381566148,1326.305791357612,757.8554407260762,945.726814715315,736.8578246595331,1423.8226258986656,1189.257451513862,839.4040831332077,1021.1026274091075,1151.8921539662877,1420.1168110769547,574.3262241229937,1222.3996078550583,1070.3732311679232,1454.2199362669473,797.6511077287132,1339.0157047969358,689.4737297087792,1920.8837938123177,266.6182723583414,1628.0115173577335,799.507500911965,2431.4608586530276,311.3860175581758,2173.9809361320526,sentado
1135.1184960747507,419.2006531949173,1189.5242582684825,377.31664754073444,1105.5884424350604,370.99117293895915,1313.6344321878041,403.41228321832443,1086.656990496565,408.9231973492218,1413.611947738707,727.1465708216805,1013.9574150352626,699.9814377127918,1517.5723872203307,1153.4250673524136,878.0064445525293,1002.8202422026994,1298.0160011855544,1373.9406386794747,685.4929978188837,1146.4456117385093,1114.61183288218,1388.963262060737,837.2311983219845,1332.8483041251216,807.830290441847,1856.4039178395549,330.8924206685464,1582.3719282929535,876.5973161630593,2317.8465181937013,371.3293599525779,2114.930999399623,sentado
1123.3767379582623,425.3421863600438,1184.8728663819309,384.62539138497084,1104.8952635531296,377.31679003526267,1313.676382576909,416.86404217078064,1094.383423801526,414.44013899866246,1418.3400693663364,741.2004261536357,1016.5479275595817,711.1378663059338,1513.6201304869894,1186.2976264211454,891.2830777298152,1020.2146822562014,1269.0331918441832,1382.7139222853843,670.3433548151751,1191.276142996109,1199.5570510092414,1406.864666771796,899.5738748632052,1316.5673828125,855.2782538150536,1846.9338692394213,699.5550560858463,1736.908951696255,885.7400310828064,2322.151591378891,847.8633040491245,2325.2693716561284,sentado
1078.8164048250546,456.209849791768,1153.2792099533378,407.929155520428,1051.2975171753405,408.97251945525295,1269.5699978245837,451.91320040810433,1016.861211279487,422.10436394242464,1394.9775024889045,752.3963352307271,968.1562965482126,715.4788718613205,1526.7826920446255,1168.3988032359557,838.7897702228236,983.3523618943033,1318.409704067364,1390.6936348644213,663.8654419420294,1236.4405721820283,1198.706007189324,1427.539009064552,898.259942318215,1305.3839063829948,862.8976927285992,1816.8311306845817,446.20387214630955,1550.8189778012525,868.4668253739057,2353.9645967594843,548.8259875820769,2106.964811926222,sentado
1044.3894109466196,486.4234775884606,1107.4022867521887,424.7777560341683,1015.9236732809461,424.6045586849465,1223.8905233539033,449.3525547368981,983.7256120614968,438.60657450753894,1339.2091506186164,746.4314525322228,909.2523977079281,721.7514002462306,1514.9594128085482,1106.705068150383,821.0415970026752,1000.7916900991003,1302.2503400869407,1320.0143064506324,685.6591606882296,1226.1191377751095,1159.4051803410748,1409.251974974161,854.310231487111,1307.3109952577822,951.5009916431709,1817.3514637037938,462.05037751550344,1572.2614285361442,954.8158002178029,2350.1570527191757,669.4468576156676,2137.422264485044,sentado
987.2988784730667,550.519487551678,1061.1737416783196,495.67431854366794,965.765815467686,494.6886660802225,1173.5946002173516,492.5490371169747,932.6798233447835,488.18023800386067,1328.3282209463157,773.3681692872993,860.106756900535,754.9576316269455,1506.4907302559582,1072.0520684505716,742.2677339190175,1046.7978154638863,1328.0224324385945,1402.1506699142753,691.3831183882539,1259.0358547106791,1165.4920478553624,1386.7303443047788,879.2330564506324,1310.8448286835785,1017.523749088035,1854.1779015685797,488.7964401541981,1627.6555660262645,974.777510231107,2320.5162291767997,701.3953634180448,2170.2949446741245,sentado
975.6629961659473,551.3576118677042,1049.017647472337,501.3272391590163,947.4198806703323,493.12536454850135,1140.0587409943457,486.8750421546313,893.9686056055448,484.5530831303578,1283.175299974731,750.2166534305082,810.5932462818428,743.9904120181785,1486.6969815859072,1018.3779420370258,701.2677738174855,1030.7617852474466,1336.2612950662694,1335.3651659776265,645.4577886084174,1249.0442108273041,1157.902627789093,1327.1745614968386,854.2866723917803,1278.1805131964184,1083.6582145245623,1802.2958100908925,543.1761935341683,1681.187250159594,1025.6331791859193,2286.939155786418,716.0365051982003,2146.529773756688,sentado
966.9911674766688,532.6855848735408,1044.6293954812136,483.38903167368375,947.4794439768514,468.13858804071924,1141.5557908826302,450.05232399075874,892.7573926161235,444.3753538614117,1279.8873954802636,728.7057744482612,819.1064951855849,736.6046973796207,1461.7606837647434,942.6857558669748,701.0713308608949,1000.0500725772131,1353.4888740272374,1251.3319581028088,684.0689502523103,1230.3371895519213,1166.5947180128283,1325.7041747096912,860.2643273498297,1269.2950878811255,1101.8366570973674,1764.9548672330982,548.1936633633269,1617.3762553767936,1030.8839885548396,2240.4134003754257,739.997487346486,2126.7505785277845,sentado
921.1352087829828,534.5353063442363,979.0294341447288,471.8153292288576,875.852763253891,473.611232891157,1081.1746512683912,442.89900605316757,828.1595857969055,463.4429231042528,1235.6622480696742,701.8760259606031,765.0419313898346,738.0805274577457,1461.1047624521218,934.1213811139652,683.2770416616003,996.8395188624756,1353.5286964980544,1257.1084950962884,622.3589541661601,1238.7325942933792,1164.4902115758755,1310.113295024471,856.773838384606,1269.7793484105212,1153.8712272198748,1756.8341266320374,526.3289514682637,1630.5947816603843,1104.9652651775673,2212.191081362476,700.1501702334631,2111.2024946992037,sentado
937.817456434673,539.5490143178502,994.4592878883452,486.6861935626672,894.2576035080253,497.29787269918836,1086.5806704272557,452.3892366283135,832.6390247864483,478.8333959616576,1281.1870073251687,706.2370662466561,790.8955635634841,748.3257367917072,1488.2132706104085,943.7377941562044,728.9670286660992,1046.3539592579646,1411.7930466470089,1251.5140162367766,698.7759340041342,1252.445298725529,1242.9733691976228,1284.9729355392753,889.2386992339495,1298.462579036965,1284.7476398156311,1787.7094978302835,599.6598180629863,1699.721608440236,1340.8384568032589,2243.9320605088765,776.0535024205071,2154.085427369589,sentado
1014.3979226197714,544.32861328125,1079.0044311048455,485.81281491290736,971.3304737848066,491.7409292733159,1171.5980713840588,436.7560265685798,905.6667556465832,474.41380897848524,1361.349033697106,706.6749281827578,823.5679656151203,756.4985009575632,1547.3229172999756,943.2670955435311,759.495861483919,1066.5042529866853,1487.4726885487598,1264.1590649794048,766.6353408279122,1275.4534898008353,1282.6689795111868,1313.3711545476654,941.7196346535293,1323.921805652663,1409.2917689460726,1785.7333457145246,634.0969516145581,1723.167871853721,1424.7323068106684,2231.0782730161914,813.768268985971,2178.9341171799,sentado
1114.0452887390375,646.8252812841987,1154.8705104723979,577.2056063047179,1048.6821441056663,582.4806824917923,1244.828738201453,561.0132690904669,967.4103460052133,571.5872228006444,1375.3513250091196,764.2937638694674,869.3431192242217,847.9231185022495,1559.7131490150778,990.7326427415187,736.4898657891538,1123.205977265473,1528.9944968613206,1320.998245417376,800.2796003883452,1360.6473573914761,1324.8542470969114,1408.2496969616368,986.1367975969722,1422.8771212685433,1559.816255680782,1877.776821745045,764.881458801982,1872.0539778772495,1399.1726862688472,2239.5363560539276,794.8007470809996,2263.2183006672544,sentado
1226.123531356396,660.0644668994711,1280.6805663350028,600.1809917999149,1160.437386954341,597.7916767996109,1328.2493834736747,582.1566214357368,1013.7939215634119,577.2889133557271,1352.0172950358706,815.6864662021978,830.9600307598189,875.5006070266902,1395.729123126672,1050.6269806739422,637.0311100288125,1201.0397350741732,1475.5701348568216,1343.9660787025778,798.5992111027936,1500.8185645671206,1254.3489876238752,1407.1062567447411,899.9916213217411,1450.2127668922515,1643.1445882478113,1877.8674720140748,990.1965427027603,2033.8558591850074,1321.4331149683853,2271.6294866777116,717.095572030034,2448.1654826954646,sentado
1241.2198814065541,623.8650857057089,1286.0300466337094,569.8423820525292,1163.8471907678745,547.8633800462062,1310.5822563913546,568.9179393011309,1006.0764226653696,541.8815404988449,1296.0514077509424,787.4719143284898,800.9535745702365,860.7979551085239,1343.459619900596,1044.990633359679,580.5453360590953,1233.0565266293775,1434.2887088018633,1322.9326656356395,778.5034844661966,1517.3104015305812,1180.2445206104085,1382.573641172179,899.7370785961818,1452.2028502230514,1636.8913203732977,1823.0159679368312,1030.0879476228113,2037.5795119467414,1358.9251067758998,2245.07080078125,837.185011095574,2464.752439506323,sentado
1233.7554195418895,555.6395249422422,1265.3937806600727,466.44394099016597,1162.7543717321255,477.5422627638286,1283.1245143311496,463.3414610628952,978.1886190570283,480.83350452467624,1183.8558211864665,727.9148728188837,740.0248130471789,824.0601654646462,1266.0788260730787,1023.3133825161113,529.0895027130958,1237.8993195411297,1330.8415536843386,1170.6295740743556,811.6044872001914,1511.982930105484,1117.4116533925098,1337.4891324173152,810.7426375452183,1384.3631634545234,1682.88064088339,1691.3711535977018,1001.9322638010701,1663.7062304307515,1348.0044971273103,2148.8472050173273,962.9375371673227,1921.411174373404,sentado
1191.1978470026752,558.8672777465346,1228.8422984557394,470.33037475110956,1118.1107843896295,471.74223547315785,1235.6216751276752,463.9921931997811,930.8854894972033,476.31004288966557,1121.1785763989162,751.5923526036601,731.5253564263132,830.2945599388984,1146.372732912056,1016.8166009925219,476.1758744948569,1247.620920856639,1274.9931429703413,1152.5625812218811,861.599980810737,1484.2280596425098,1061.847432058609,1341.5733865819552,756.4816533545113,1379.922891460968,1697.805261277967,1646.8036719889956,978.789907967534,1645.0766098081833,1349.260519896036,2159.472532754742,915.6097412109375,1869.5256167163182,sentado
748.1213806389835,595.5613714433366,744.0513901766171,509.8999213430204,652.4942052225194,566.7019926434825,760.6008733014653,580.1450404304475,530.2981080526508,661.4627253313473,807.8556022198748,875.1424517798516,603.0214967245258,1011.5455146522373,966.4255829451149,1301.314989379408,777.8163794135305,1596.1634963217414,1266.4382667393072,1484.4417301875608,1344.1107201483462,1571.3978285733829,1008.8355869634606,1621.0566016764956,869.017552475985,1691.6293204340955,1648.7076173774926,1668.7030718020428,1764.431066847033,1907.6445464494163,1841.9130840375728,2496.7365143178504,1986.7499183031373,2576.741299759089,sentado
648.8418353485226,365.1991693518969,667.0864048820525,306.3654276925766,587.74791198018,338.0169772730727,716.1101796191026,305.9491726767692,413.14533871899323,395.103360780946,753.6028838992584,625.4887455446711,406.123445859679,829.6607300279669,896.050650155034,990.446668097945,443.2601156865577,1306.6979434239724,1193.8910885821986,1087.1657957084449,789.9738071308061,1468.032540050462,1045.417470969115,1250.3652965976107,841.6749756809338,1431.8913583718386,1631.9119179573504,1497.0763637676314,1142.0150151234193,1765.4842605293957,1867.3489320510093,1972.5038711013497,1321.740276173395,2244.10996848971,sentado
801.7506022768725,453.19475344646764,810.6313125075997,412.3735123571255,733.4854636581956,410.5097979237597,856.1281529289276,444.8718309216926,601.219615416768,442.2939766612962,894.0254086743068,698.376816330253,550.5517815615881,798.2606693371724,994.7332526180994,1017.1464758253284,519.4795244862597,1224.1778398209508,1223.8418757219722,1078.0305973750608,861.7559410718629,1349.657224662573,1051.7803741336334,1220.5056655824417,977.0879936960421,1467.7094574568337,1545.3414026401385,1430.8910919070709,1519.5518547087793,1404.217446175067,1867.7255308396157,1978.995142836515,1838.859074811527,1980.165521643969,sentado
821.0197692158622,470.4165839406767,832.5986157131567,419.3242054505107,752.9363372446498,423.02467435250486,881.7235663150536,428.29620242582683,636.8893864553726,461.0989011771948,912.3682685584874,694.7234941178259,557.3508509773225,781.2375008549672,1019.5245717564446,996.2853148939081,562.4119858797422,1234.5714239573201,1236.3473807605787,1067.0788906705982,858.9758490773954,1374.0738805629865,1069.8324596835482,1207.8909907359557,876.5749635214008,1301.6852542862355,1560.908927472185,1444.1278753020883,1198.9518767479328,1397.7332611677712,1907.635930280277,1999.727854450389,1408.665313126976,1761.1777695236503,sentado
792.668375987487,511.4031863676435,813.0011568180782,461.2795046795203,731.793056146644,479.5042365998146,865.7142253237475,499.30178631140564,601.1527854830375,527.4420094768361,885.4410395640807,760.6923334143969,591.3764876428745,855.7047494376216,1034.090020443215,1062.4715153438108,560.8741374331225,1283.018644459053,1251.726366332533,1096.4172755141203,871.0918785718629,1407.020192424611,1089.3198712419444,1281.2288336252889,832.2500194742522,1329.4140340010945,1530.5124198230787,1488.1719899455861,1167.1950237110896,1559.2594844357977,1321.4322125030399,1831.4784472276265,1074.6481026378588,1703.3657255061405,sentado
752.795771142388,551.2473353523225,780.7641233451636,496.68227971295903,702.6370607368677,517.9403437158013,824.666964163576,534.6825506900535,569.6502329310555,561.9703145899198,859.2546871200145,776.9774452536022,547.9219547969358,884.9688934444918,1003.847452007843,1055.1817422710967,545.0171563411965,1315.4967691740637,1202.3126624437623,1131.2546868825236,833.0214444765322,1434.0039654000725,1021.7955735499756,1254.2120313829948,789.7479277733235,1324.6062496200145,1529.61691771036,1512.6119247020915,1002.0849704371353,1541.6985110271767,1331.6807609587793,1755.2332635426799,1082.8171405718022,1719.5807241001946,sentado
685.7131471151508,527.6867533286722,703.661952631019,464.49242024106275,627.0755034569173,479.55540994725806,733.2833351699294,466.4113346797483,525.20884948018,508.56756188062377,800.3248168707821,752.2507248221668,472.7404853434879,858.9304645701606,971.7662766749756,1032.6704567044626,490.9660713403605,1290.4350405444432,1193.2113754331833,1091.6370198884363,820.4972394060069,1403.7745161835785,1059.5324279547665,1272.3191159615722,795.4813210602401,1326.6623886642753,1486.2452121838521,1535.5761291266415,956.3464296096031,1537.4487684672908,1417.367995443975,1738.2326071178868,1037.5840527723735,1701.8287747750487,sentado
706.9350566938231,487.9433764743434,715.8542404471668,424.93891734557394,646.8473406246201,464.0260878982247,749.178599791768,453.1981875645975,537.1276047999756,501.1049975680934,850.7767376732734,726.4750891065784,515.7690762174733,856.3128068382174,1002.952168386734,920.0845705024927,519.2224358584631,1263.3362267638922,1244.8272230096366,1019.5996426237233,959.8334060847064,1337.4210010335603,1061.7113307848979,1220.526944765321,857.0031880775778,1394.9667132782101,1556.610397160749,1485.0864609299003,1160.9745295780642,1448.2591490986747,1168.1468491609921,1708.668478880411,1042.9243724540977,1725.6590704416951,sentado
650.9237279038485,464.6773817010427,655.1767703995167,401.445711484679,577.2559163728113,434.5024993540248,718.9826983143848,410.2801964904548,482.43276573804565,504.1450304558305,846.1874496519333,652.0179968214221,484.77127134568036,831.0828634180448,1167.213847238266,821.7737362635274,761.4298470938716,1204.9818746960118,1073.034002994285,914.3895201924246,1043.0275147434338,924.0023530596425,1090.0781677483585,1246.6375637425524,853.0413082137645,1346.473098933001,1470.064324404943,1458.142671696407,1369.306327137038,1562.1605994079828,1348.248314764713,1718.0772144599648,1093.633173486138,1705.6749205830497,sentado
635.3877866871162,443.96167799656496,639.2702018055007,384.13166209417557,554.9366374331225,405.0616003845452,687.9001293850316,406.3805249878405,439.8433866389531,479.56173121233394,776.3605401302591,630.2680007400216,469.2876104807575,797.4523786255357,1136.118175937044,762.583696536053,696.2617605483949,1022.8224271187986,928.619106901295,843.1906092306056,901.1502348309825,849.45578489786,1054.7123890442608,1216.5517464129377,818.5789020701604,1307.863902526143,1506.0440669078307,1422.0490879400231,1190.5067912892146,1567.0723691710239,1789.5427801822411,1837.7812841986868,1075.1834308312561,1700.0506425553258,sentado
635.4078332923266,441.6652385548395,646.8191195833081,385.0095613828429,565.152407397556,410.55651712974225,713.3711972960239,405.424272707928,468.6770564572821,473.9559978084342,794.0319128073606,608.4117726129317,481.4705135479047,787.4558884438837,1137.5840931458233,782.9834126869529,653.838966458688,1037.754860963339,838.146260183609,895.8815946467656,783.1023350578339,950.3175668679323,1116.6814709080797,1241.3293195791282,793.6834841479588,1286.7880118403455,1503.3220271841562,1408.5748148521097,1021.3632641506567,1548.6835833004013,1413.5965203311193,1740.1306579827335,1031.3772096151508,1678.7565927468386,sentado
591.3101754392632,583.4157268360894,576.5861018436892,521.1371918318337,508.77718320616486,547.3436740029183,597.8831179132721,539.8002464205374,409.35763466682886,619.5719238756232,719.0007618707441,726.7233050750851,410.70395146826365,899.4358166646401,937.2854424265108,935.6546008633269,682.716572683609,1188.4180209979936,916.5483075449904,955.6083360813008,878.5486647312744,975.9498340888711,1018.4245567470209,1313.6845973864604,825.9399319066149,1419.927863332548,1458.1465760464798,1528.1381427453186,1387.4822356821498,1580.0779278825694,1424.3778564215634,1756.348884374715,1439.6725873538956,1854.154366222337,sentado
602.1613118806238,576.9494581408075,582.6145608508633,516.149177996565,532.8377690296693,550.3059357520672,601.4772763975864,535.7721066011065,406.0975308548152,619.15394348857,716.4438210572714,727.2328132599708,399.59346786083415,893.5476150215832,927.5783221174306,934.8801383526873,605.3374555417072,1165.36887083536,915.9916526705374,986.7983094449173,802.7103967332655,1078.5997537694552,1010.4216270595209,1304.1435532625546,810.727725492841,1409.6055965200937,1439.3742513099996,1518.94630521188,1396.8005513588278,1554.8327304231518,1443.8458845680327,1787.2483879119043,1472.0616013345089,1867.7767053745135,sentado
